q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
32,100,0,AB,A,1,stage.node_plan,4,0.000103186,0.000102031,0.0057719939871380055
32,100,0,AB,A,1,stage.node_prune,4,0.000104255,0.000103108,0.0058317914555179266
32,100,0,AB,A,1,stage.output_alloc,1,6.008e-06,5.727e-06,0.00033607407860296106
32,100,0,AB,A,1,stage.pivot_distance,2,0.001320983,0.000663643,0.07389283365099455
32,100,0,AB,A,1,stage.pivot_sort,2,0.000206595,0.000205993,0.011556462095369298
32,100,0,AB,A,1,stage.result_sort,1,0.002127191,0.002126885,0.11899030548227553
32,100,0,AB,A,1,stage.schedule,10,0.003141868,0.003138885,0.17574906677631957
32,100,0,AB,A,1,stage.threshold,2,2.1245e-05,2.069e-05,0.0011883977696271484
32,100,0,AB,A,2,stage.aggregate,1,0.000277496,0.000277221,0.0167011367047767
32,100,0,AB,A,2,stage.alloc_init,1,0.003058881,0.003058397,0.18409919330240457
32,100,0,AB,A,2,stage.candidates,1,0.000511271,0.000510848,0.030770918731037163
32,100,0,AB,A,2,stage.cleanup,1,0.001335118,0.001334644,0.08035426901651938
32,100,0,AB,A,2,stage.delivery,1,4.6971e-05,4.6662e-05,0.0028269563963446913
32,100,0,AB,A,2,stage.leaf_distance,1,0.003764327,0.003763896,0.22655656235939245
32,100,0,AB,A,2,stage.node_plan,4,0.00010405,0.000102869,0.006262264227707843
32,100,0,AB,A,2,stage.node_prune,4,5.417e-05,5.303e-05,0.0032602292476207003
32,100,0,AB,A,2,stage.output_alloc,1,6.615e-06,6.32e-06,0.00039812472721083503
32,100,0,AB,A,2,stage.pivot_distance,2,0.000102809,0.000102276,0.006187574464069348
32,100,0,AB,A,2,stage.pivot_sort,2,0.000207384,0.000206767,0.01248143589234948
32,100,0,AB,A,2,stage.result_sort,1,0.002102671,0.002102352,0.126549556808637
32,100,0,AB,A,2,stage.schedule,10,0.005010777,0.005007442,0.30157433503240005
32,100,0,AB,A,2,stage.threshold,2,2.058e-05,2.004e-05,0.001238610262433709
32,100,0,AB,A,3,stage.aggregate,1,0.000277084,0.000276794,0.01651466260103969
32,100,0,AB,A,3,stage.alloc_init,1,0.003049474,0.003048962,0.1817536711634122
32,100,0,AB,A,3,stage.candidates,1,0.000509503,0.000509011,0.03036721766402075
32,100,0,AB,A,3,stage.cleanup,1,0.001655765,0.001655335,0.09868632011090674
32,100,0,AB,A,3,stage.delivery,1,4.2761e-05,4.2431e-05,0.0025486260032447135
32,100,0,AB,A,3,stage.leaf_distance,1,0.003763141,0.003762749,0.22428939937036818
32,100,0,AB,A,3,stage.node_plan,4,0.0001018,0.000100673,0.0060674476071727
32,100,0,AB,A,3,stage.node_prune,4,5.4074e-05,5.2942e-05,0.003222899429373837
32,100,0,AB,A,3,stage.output_alloc,1,6.121e-06,5.832e-06,0.00036482167783402847
32,100,0,AB,A,3,stage.pivot_distance,2,0.000101561,0.000100987,0.006053202813674524
32,100,0,AB,A,3,stage.pivot_sort,2,0.0002069,0.000206275,0.012331580647583808
32,100,0,AB,A,3,stage.result_sort,1,0.001958462,0.001958175,0.11672755968210864
32,100,0,AB,A,3,stage.schedule,10,0.005019982,0.005016589,0.2991991922784875
32,100,0,AB,A,3,stage.threshold,2,1.9892e-05,1.9354e-05,0.0011855959509025477
32,100,0,AB,A,4,stage.aggregate,1,0.000287162,0.000286606,0.017084077216683143
32,100,0,AB,A,4,stage.alloc_init,1,0.003060881,0.003060387,0.182100442799111
32,100,0,AB,A,4,stage.candidates,1,0.000516047,0.000515417,0.030701091354140467
32,100,0,AB,A,4,stage.cleanup,1,0.001643711,0.00164328,0.09778900288308155
32,100,0,AB,A,4,stage.delivery,1,4.5105e-05,4.4817e-05,0.0026834236523582272
32,100,0,AB,A,4,stage.leaf_distance,1,0.003767288,0.003766868,0.22412658739486355
32,100,0,AB,A,4,stage.node_plan,4,0.000103555,0.000102349,0.006160778989468045
32,100,0,AB,A,4,stage.node_prune,4,5.32e-05,5.2043e-05,0.0031650180313813918
32,100,0,AB,A,4,stage.output_alloc,1,5.64e-06,5.349e-06,0.00033553950558253855
32,100,0,AB,A,4,stage.pivot_distance,2,0.000102682,0.000102146,0.006108841757486919
32,100,0,AB,A,4,stage.pivot_sort,2,0.000203372,0.000202743,0.01209917381725745
32,100,0,AB,A,4,stage.result_sort,1,0.001970038,0.001969713,0.11720311640049876
32,100,0,AB,A,4,stage.schedule,10,0.005015981,0.0050128,0.29841485545237717
32,100,0,AB,A,4,stage.threshold,2,2.1416e-05,2.0869e-05,0.0012740982360914263
32,100,0,AB,A,5,stage.aggregate,1,0.000282108,0.000281773,0.016605858729295212
32,100,0,AB,A,5,stage.alloc_init,1,0.003045861,0.00304536,0.17928997928123216
32,100,0,AB,A,5,stage.candidates,1,0.000141964,0.000141655,0.008356495131813581
32,100,0,AB,A,5,stage.cleanup,1,0.001684907,0.001684488,0.09917949017397809
32,100,0,AB,A,5,stage.delivery,1,4.4129e-05,4.3842e-05,0.0025975865266673346
32,100,0,AB,A,5,stage.leaf_distance,1,0.00377709,0.003776621,0.2223326631922301
32,100,0,AB,A,5,stage.node_plan,4,0.00010174,0.000100538,0.005988770496116717
32,100,0,AB,A,5,stage.node_prune,4,5.5979e-05,5.4848e-05,0.0032951187694330425
32,100,0,AB,A,5,stage.output_alloc,1,6.311e-06,6.034e-06,0.0003714874248180913
32,100,0,AB,A,5,stage.pivot_distance,2,0.000105186,0.000104603,0.006191614049582594
32,100,0,AB,A,5,stage.pivot_sort,2,0.000206368,0.000205747,0.0121475387236349
32,100,0,AB,A,5,stage.result_sort,1,0.001990682,0.001990397,0.11717847089395145
32,100,0,AB,A,5,stage.schedule,10,0.005514639,0.005511021,0.3246108447015392
32,100,0,AB,A,5,stage.threshold,2,2.005e-05,1.9504e-05,0.001180212782063497
32,100,0,AB,A,6,stage.aggregate,1,0.000266023,0.000265735,0.015161936570449888
32,100,0,AB,A,6,stage.alloc_init,1,0.003043116,0.003042661,0.17344188949271747
32,100,0,AB,A,6,stage.candidates,1,0.000142549,0.000142089,0.008124556508952463
32,100,0,AB,A,6,stage.cleanup,1,0.001568798,0.001568369,0.08941338067704162
32,100,0,AB,A,6,stage.delivery,1,4.8545e-05,4.8063e-05,0.002766814188293831
32,100,0,AB,A,6,stage.leaf_distance,1,0.003778931,0.003778541,0.21537954284444116
32,100,0,AB,A,6,stage.node_plan,4,9.9052e-05,9.7847e-05,0.005645452239754466
32,100,0,AB,A,6,stage.node_prune,4,7.856e-05,7.7431e-05,0.004477514113345625
32,100,0,AB,A,6,stage.output_alloc,1,7.02e-06,6.714e-06,0.0004001037305968214
32,100,0,AB,A,6,stage.pivot_distance,2,0.000110215,0.000109659,0.006281685565203514
32,100,0,AB,A,6,stage.pivot_sort,2,0.000207139,0.00020656,0.01180585279944373
32,100,0,AB,A,6,stage.result_sort,1,0.002218849,0.00221856,0.12646292913547388
32,100,0,AB,A,6,stage.schedule,10,0.00594249,0.005234579,0.3386912276402144
32,100,0,AB,A,6,stage.threshold,2,2.1647e-05,2.1106e-05,0.001233767159007036
32,100,0,AB,A,7,stage.aggregate,1,5.8539e-05,5.81e-05,0.005148575529107847
32,100,0,AB,A,7,stage.alloc_init,1,0.001986468,0.001986059,0.1747122522447566
32,100,0,AB,A,7,stage.candidates,1,0.000134629,0.000134326,0.011840782639065585
32,100,0,AB,A,7,stage.cleanup,1,0.001457676,0.001457194,0.12820435919588324
32,100,0,AB,A,7,stage.delivery,1,4.4376e-05,4.409e-05,0.0039029226273029917
32,100,0,AB,A,7,stage.leaf_distance,1,0.003785698,0.003785291,0.33295669696087254
32,100,0,AB,A,7,stage.node_plan,4,9.6193e-05,9.5063e-05,0.008460290163335061
32,100,0,AB,A,7,stage.node_prune,4,8.1582e-05,8.046e-05,0.007175235122152349
32,100,0,AB,A,7,stage.output_alloc,1,5.797e-06,5.499e-06,0.0005098531294049811
32,100,0,AB,A,7,stage.pivot_distance,2,0.000111224,0.000110681,0.009782284710184512
32,100,0,AB,A,7,stage.pivot_sort,2,0.000203527,0.000202913,0.017900444690082385
32,100,0,AB,A,7,stage.result_sort,1,0.003241813,0.003241541,0.28512135639050373
32,100,0,AB,A,7,stage.schedule,10,0.000131684,0.000128984,0.011581766343378562
32,100,0,AB,A,7,stage.threshold,2,2.0216e-05,1.9658e-05,0.0017780215394257544
32,100,0,AB,B,0,stage.aggregate,1,0.000297534,0.000297147,0.01574920351219508
32,100,0,AB,B,0,stage.alloc_init,1,0.003065225,0.003064748,0.1622498683702305
32,100,0,AB,B,0,stage.candidates,1,0.000513229,0.000512868,0.027166468267022823
32,100,0,AB,B,0,stage.cleanup,1,0.001752556,0.001752137,0.09276708245282408
32,100,0,AB,B,0,stage.delivery,1,4.3143e-05,4.2859e-05,0.00228366468076466
32,100,0,AB,B,0,stage.leaf_distance,1,0.004523404,0.004523031,0.2394348550548081
32,100,0,AB,B,0,stage.node_plan,4,0.00010002,9.887e-05,0.005294303626777954
32,100,0,AB,B,0,stage.node_prune,4,4.9863e-05,4.8746e-05,0.002639370743271637
32,100,0,AB,B,0,stage.output_alloc,1,6.092e-06,5.797e-06,0.0003224644840465037
32,100,0,AB,B,0,stage.pivot_distance,2,0.000101484,0.000100941,0.005371796733252689
32,100,0,AB,B,0,stage.pivot_sort,2,0.000208484,0.000207691,0.011035568859479854
32,100,0,AB,B,0,stage.result_sort,1,0.001992926,0.001992609,0.10549045540591963
32,100,0,AB,B,0,stage.schedule,10,0.006206766,0.005489433,0.32853932957770543
32,100,0,AB,B,0,stage.threshold,2,1.8012e-05,1.746e-05,0.0009534192853981656
32,100,0,AB,B,1,stage.aggregate,1,0.000256409,0.00025614,0.013672240859742607
32,100,0,AB,B,1,stage.alloc_init,1,0.00306099,0.003060532,0.16321811071087025
32,100,0,AB,B,1,stage.candidates,1,9.7214e-05,9.6917e-05,0.005183644969322519
32,100,0,AB,B,1,stage.cleanup,1,0.001291864,0.001291438,0.06888477302290687
32,100,0,AB,B,1,stage.delivery,1,4.3742e-05,4.3463e-05,0.0023324109515924217
32,100,0,AB,B,1,stage.leaf_distance,1,0.004526289,0.004525913,0.2413507849131798
32,100,0,AB,B,1,stage.node_plan,4,9.8774e-05,9.7629e-05,0.005266827290306567
32,100,0,AB,B,1,stage.node_prune,4,5.3032e-05,5.1878e-05,0.002827772337452547
32,100,0,AB,B,1,stage.output_alloc,1,5.956e-06,5.667e-06,0.00031758583575704045
32,100,0,AB,B,1,stage.pivot_distance,2,0.000101234,0.000100641,0.005397999411858333
32,100,0,AB,B,1,stage.pivot_sort,2,0.000202338,0.000201548,0.010789066963634662
32,100,0,AB,B,1,stage.result_sort,1,0.002086071,0.002085804,0.11123347917789206
32,100,0,AB,B,1,stage.schedule,10,0.006900718,0.005527072,0.36796008954896786
32,100,0,AB,B,1,stage.threshold,2,1.8248e-05,1.7701e-05,0.0009730198675108249
32,100,0,AB,B,2,stage.aggregate,1,6.0973e-05,6.07e-05,0.005178474031362156
32,100,0,AB,B,2,stage.alloc_init,1,0.002003001,0.00200257,0.17011609504686384
32,100,0,AB,B,2,stage.candidates,1,9.5191e-05,9.4889e-05,0.008084629615065602
32,100,0,AB,B,2,stage.cleanup,1,0.001756499,0.001756076,0.1491805300315483
32,100,0,AB,B,2,stage.delivery,1,4.3665e-05,4.3381e-05,0.0037084950482906952
32,100,0,AB,B,2,stage.leaf_distance,1,0.004520892,0.004520511,0.3839621114360934
32,100,0,AB,B,2,stage.node_plan,4,9.6303e-05,9.5139e-05,0.008179072452434188
32,100,0,AB,B,2,stage.node_prune,4,5.5061e-05,5.3947e-05,0.004676364270100399
32,100,0,AB,B,2,stage.output_alloc,1,5.996e-06,5.708e-06,0.0005092439324298868
32,100,0,AB,B,2,stage.pivot_distance,2,0.000101716,0.00010117,0.008638801839732882
32,100,0,AB,B,2,stage.pivot_sort,2,0.000206725,0.000205968,0.01755728017537831
32,100,0,AB,B,2,stage.result_sort,1,0.002667344,0.002666933,0.2265391507176891
32,100,0,AB,B,2,stage.schedule,10,0.000129413,0.000126731,0.010991124921205625
32,100,0,AB,B,2,stage.threshold,2,2.056e-05,2.0013e-05,0.0017461733240090847
32,100,0,AB,B,3,stage.aggregate,1,6.2232e-05,6.1951e-05,0.005313007442923076
32,100,0,AB,B,3,stage.alloc_init,1,0.002000852,0.002000406,0.17082114616575914
32,100,0,AB,B,3,stage.candidates,1,9.5106e-05,9.4643e-05,0.008119599014440192
32,100,0,AB,B,3,stage.cleanup,1,0.00167753,0.001676831,0.1432177878860835
32,100,0,AB,B,3,stage.delivery,1,4.3835e-05,4.3554e-05,0.003742378217967172
32,100,0,AB,B,3,stage.leaf_distance,1,0.004525307,0.004524938,0.38634448149684886
32,100,0,AB,B,3,stage.node_plan,4,9.6802e-05,9.5662e-05,0.0082643936638681
32,100,0,AB,B,3,stage.node_prune,4,5.2992e-05,5.1827e-05,0.004524149800992731
32,100,0,AB,B,3,stage.output_alloc,1,5.375e-06,5.084e-06,0.00045888634473761946
32,100,0,AB,B,3,stage.pivot_distance,2,0.0001035,0.000102944,0.008836230080063928
32,100,0,AB,B,3,stage.pivot_sort,2,0.000200068,0.000199483,0.017080646180272753
32,100,0,AB,B,3,stage.result_sort,1,0.002684994,0.002684579,0.2292292246144074
32,100,0,AB,B,3,stage.schedule,10,0.000133524,0.000130816,0.011399505171115515
32,100,0,AB,B,3,stage.threshold,2,2.0739e-05,2.0189e-05,0.001770575609955998
32,100,0,AB,B,4,stage.aggregate,1,6.1279e-05,6.0988e-05,0.005321744108512549
32,100,0,AB,B,4,stage.alloc_init,1,0.002006527,0.002006087,0.1742558338227021
32,100,0,AB,B,4,stage.candidates,1,9.6036e-05,9.575e-05,0.00834019839104932
32,100,0,AB,B,4,stage.cleanup,1,0.001563823,0.001563347,0.13580942634518223
32,100,0,AB,B,4,stage.delivery,1,4.5881e-05,4.5598e-05,0.003984512499268336
32,100,0,AB,B,4,stage.leaf_distance,1,0.004529687,0.004529311,0.3933784021549942
32,100,0,AB,B,4,stage.node_plan,4,9.5665e-05,9.4503e-05,0.008307979081591624
32,100,0,AB,B,4,stage.node_prune,4,5.3942e-05,5.2773e-05,0.004684566012849165
32,100,0,AB,B,4,stage.output_alloc,1,5.43e-06,5.139e-06,0.0004715656343808343
32,100,0,AB,B,4,stage.pivot_distance,2,0.000103955,0.000103415,0.009027919985646341
32,100,0,AB,B,4,stage.pivot_sort,2,0.000205691,0.000205117,0.017863132026045708
32,100,0,AB,B,4,stage.result_sort,1,0.002593678,0.002593278,0.22524666877525112
32,100,0,AB,B,4,stage.schedule,10,0.000124164,0.000121451,0.010782960483841975
32,100,0,AB,B,4,stage.threshold,2,1.9839e-05,1.9292e-05,0.0017229080332378218
32,100,0,AB,B,5,stage.aggregate,1,6.242e-05,6.1988e-05,0.0053324772210019645
32,100,0,AB,B,5,stage.alloc_init,1,0.001996955,0.001996504,0.1705978380145142
32,100,0,AB,B,5,stage.candidates,1,9.3712e-05,9.3428e-05,0.008005721008243127
32,100,0,AB,B,5,stage.cleanup,1,0.00150479,0.001504441,0.12855268179095716
32,100,0,AB,B,5,stage.delivery,1,3.9084e-05,3.8806e-05,0.0033389064355277276
32,100,0,AB,B,5,stage.leaf_distance,1,0.00452334,0.004522966,0.38642434336505965
32,100,0,AB,B,5,stage.node_plan,4,9.8008e-05,9.6872e-05,0.008372723926240956
32,100,0,AB,B,5,stage.node_prune,4,5.3204e-05,5.2043e-05,0.004545163698593215
32,100,0,AB,B,5,stage.output_alloc,1,5.869e-06,5.58e-06,0.0005013827108308319
32,100,0,AB,B,5,stage.pivot_distance,2,0.00010353,0.000102979,0.00884446277940297
32,100,0,AB,B,5,stage.pivot_sort,2,0.000201562,0.00020097,0.017219237001275197
32,100,0,AB,B,5,stage.result_sort,1,0.002857494,0.002857095,0.24411281102450794
32,100,0,AB,B,5,stage.schedule,10,0.000133748,0.000130884,0.011425955837144675
32,100,0,AB,B,5,stage.threshold,2,2.1201e-05,2.0653e-05,0.001811179903275595
32,100,0,AB,B,6,stage.aggregate,1,6.2705e-05,6.2431e-05,0.005170728457139728
32,100,0,AB,B,6,stage.alloc_init,1,0.001988284,0.001987833,0.16395625005463052
32,100,0,AB,B,6,stage.candidates,1,9.5029e-05,9.4748e-05,0.007836203724639682
32,100,0,AB,B,6,stage.cleanup,1,0.001981907,0.001981479,0.16343039509296592
32,100,0,AB,B,6,stage.delivery,1,4.3681e-05,4.3359e-05,0.0036019869186878313
32,100,0,AB,B,6,stage.leaf_distance,1,0.004528147,0.004527685,0.37339635676599775
32,100,0,AB,B,6,stage.node_plan,4,9.6229e-05,9.5105e-05,0.007935157143801913
32,100,0,AB,B,6,stage.node_prune,4,5.3536e-05,5.2435e-05,0.00441464187355765
32,100,0,AB,B,6,stage.output_alloc,1,6.61e-06,6.331e-06,0.0005450684172186206
32,100,0,AB,B,6,stage.pivot_distance,2,0.000103373,0.000102801,0.008524259832547726
32,100,0,AB,B,6,stage.pivot_sort,2,0.000206008,0.000205232,0.01698766331231068
32,100,0,AB,B,6,stage.result_sort,1,0.002794726,0.002794264,0.2304564111013202
32,100,0,AB,B,6,stage.schedule,10,0.000135039,0.000132339,0.011135475641873721
32,100,0,AB,B,6,stage.threshold,2,2.0529e-05,1.9953e-05,0.001692845618317861
32,100,0,AB,B,7,stage.aggregate,1,6.0625e-05,6.0352e-05,0.005377550622154888
32,100,0,AB,B,7,stage.alloc_init,1,0.002000009,0.001999568,0.1774045301816969
32,100,0,AB,B,7,stage.candidates,1,9.4155e-05,9.3883e-05,0.008351724186869995
32,100,0,AB,B,7,stage.cleanup,1,0.001332503,0.001332045,0.11819550246058977
32,100,0,AB,B,7,stage.delivery,1,3.9216e-05,3.8932e-05,0.0034785323744070283
32,100,0,AB,B,7,stage.leaf_distance,1,0.004528766,0.004528401,0.40170999457144585
32,100,0,AB,B,7,stage.node_plan,4,9.6993e-05,9.5863e-05,0.008603460082386294
32,100,0,AB,B,7,stage.node_prune,4,5.4551e-05,5.3426e-05,0.004838775488481176
32,100,0,AB,B,7,stage.output_alloc,1,5.575e-06,5.272e-06,0.0004945129025734186
32,100,0,AB,B,7,stage.pivot_distance,2,0.000106023,0.00010547,0.009404437931756333
32,100,0,AB,B,7,stage.pivot_sort,2,0.000203846,0.000203222,0.018081520562866563
32,100,0,AB,B,7,stage.result_sort,1,0.002593246,0.002592943,0.2300257590218668
32,100,0,AB,B,7,stage.schedule,10,0.000128063,0.000124385,0.01135942705690757
32,100,0,AB,B,7,stage.threshold,2,2.0408e-05,1.9841e-05,0.0018102276799494754
32,100,1,BA,B,0,stage.aggregate,1,0.000286263,0.000285935,0.01549342267098157
32,100,1,BA,B,0,stage.alloc_init,1,0.003070914,0.003070478,0.16620718915205493
32,100,1,BA,B,0,stage.candidates,1,0.000509041,0.000508743,0.027550844397840904
32,100,1,BA,B,0,stage.cleanup,1,0.001511552,0.001511053,0.08180978339906847
32,100,1,BA,B,0,stage.delivery,1,6.1858e-05,6.158e-05,0.003347942764456385
32,100,1,BA,B,0,stage.leaf_distance,1,0.004523414,0.004523026,0.2448208990258449
32,100,1,BA,B,0,stage.node_plan,4,0.000103444,0.000102018,0.005598703341951344
32,100,1,BA,B,0,stage.node_prune,4,5.3682e-05,5.2563e-05,0.002905432821648738
32,100,1,BA,B,0,stage.output_alloc,1,6.14e-06,5.852e-06,0.0003323154413941964
32,100,1,BA,B,0,stage.pivot_distance,2,0.000102953,0.0001024,0.0055721289312470204
32,100,1,BA,B,0,stage.pivot_sort,2,0.000210504,0.000209885,0.011393115582287285
32,100,1,BA,B,0,stage.result_sort,1,0.001954705,0.001954274,0.10579456919714052
32,100,1,BA,B,0,stage.schedule,10,0.006047331,0.005494718,0.32729991376576667
32,100,1,BA,B,0,stage.threshold,2,2.1734e-05,2.118e-05,0.001176310065677763
32,100,1,BA,B,1,stage.aggregate,1,0.000264371,0.000264094,0.013964156353590518
32,100,1,BA,B,1,stage.alloc_init,1,0.003029965,0.003029465,0.16004366971379952
32,100,1,BA,B,1,stage.candidates,1,9.8884e-05,9.8577e-05,0.0052230828527654125
32,100,1,BA,B,1,stage.cleanup,1,0.001564591,0.001564114,0.08264217086375034
32,100,1,BA,B,1,stage.delivery,1,4.6817e-05,4.653e-05,0.0024728881307179962
32,100,1,BA,B,1,stage.leaf_distance,1,0.004524708,0.004524323,0.23899644804589704
32,100,1,BA,B,1,stage.node_plan,4,0.000107705,0.000106383,0.005689010746501949
32,100,1,BA,B,1,stage.node_prune,4,5.3872e-05,5.2759e-05,0.0028455353691616268
32,100,1,BA,B,1,stage.output_alloc,1,6.496e-06,6.214e-06,0.00034312068900493626
32,100,1,BA,B,1,stage.pivot_distance,2,0.000103572,0.000102999,0.005470704433746807
32,100,1,BA,B,1,stage.pivot_sort,2,0.000205521,0.000204939,0.01085568151554549
32,100,1,BA,B,1,stage.result_sort,1,0.002178094,0.002177846,0.11504758528286911
32,100,1,BA,B,1,stage.schedule,10,0.006715499,0.005508885,0.35471469271735845
32,100,1,BA,B,1,stage.threshold,2,2.0545e-05,1.9982e-05,0.0010851931274024655
32,100,1,BA,B,2,stage.aggregate,1,5.7347e-05,5.7064e-05,0.005053200160371498
32,100,1,BA,B,2,stage.alloc_init,1,0.001987158,0.001986651,0.17510082697060886
32,100,1,BA,B,2,stage.candidates,1,9.7049e-05,9.6759e-05,0.008551589836676608
32,100,1,BA,B,2,stage.cleanup,1,0.001425888,0.001425428,0.12564384310028065
32,100,1,BA,B,2,stage.delivery,1,5.1406e-05,5.1126e-05,0.004529701770695193
32,100,1,BA,B,2,stage.leaf_distance,1,0.004516742,0.004516304,0.39799817599450155
32,100,1,BA,B,2,stage.node_plan,4,9.8783e-05,9.7611e-05,0.008704383340749782
32,100,1,BA,B,2,stage.node_prune,4,5.6154e-05,5.5033e-05,0.0049480775246394946
32,100,1,BA,B,2,stage.output_alloc,1,6.645e-06,6.339e-06,0.0005855321998651822
32,100,1,BA,B,2,stage.pivot_distance,2,0.000102706,0.000102154,0.009050063223378993
32,100,1,BA,B,2,stage.pivot_sort,2,0.000210155,0.000209521,0.018518061619664013
32,100,1,BA,B,2,stage.result_sort,1,0.002575638,0.002575301,0.22695545285122018
32,100,1,BA,B,2,stage.schedule,10,0.000131455,0.000128725,0.011583316077242667
32,100,1,BA,B,2,stage.threshold,2,2.0453e-05,1.9891e-05,0.0018022407951606577
32,100,1,BA,B,3,stage.aggregate,1,5.643e-05,5.6135e-05,0.004768030217972407
32,100,1,BA,B,3,stage.alloc_init,1,0.00199593,0.001995482,0.16864530485482307
32,100,1,BA,B,3,stage.candidates,1,9.5982e-05,9.5693e-05,0.008109960595098841
32,100,1,BA,B,3,stage.cleanup,1,0.001821001,0.001820586,0.15386474915750437
32,100,1,BA,B,3,stage.delivery,1,4.7246e-05,4.6964e-05,0.003992031821341916
32,100,1,BA,B,3,stage.leaf_distance,1,0.004527143,0.004526724,0.38251913211203714
32,100,1,BA,B,3,stage.node_plan,4,9.6278e-05,9.5147e-05,0.00813497099638397
32,100,1,BA,B,3,stage.node_prune,4,5.3503e-05,5.2354e-05,0.004520714526886013
32,100,1,BA,B,3,stage.output_alloc,1,5.686e-06,5.381e-06,0.0004804362895514993
32,100,1,BA,B,3,stage.pivot_distance,2,0.000102693,0.000101971,0.008677003848559992
32,100,1,BA,B,3,stage.pivot_sort,2,0.000206718,0.000206135,0.017466554502903065
32,100,1,BA,B,3,stage.result_sort,1,0.002668717,0.002668309,0.22549217258934376
32,100,1,BA,B,3,stage.schedule,10,0.00012667,0.000123976,0.010702930847254382
32,100,1,BA,B,3,stage.threshold,2,2.0732e-05,2.016e-05,0.0017517420251462687
32,100,1,BA,B,4,stage.aggregate,1,5.7935e-05,5.7642e-05,0.004908382646615851
32,100,1,BA,B,4,stage.alloc_init,1,0.00200458,0.002004109,0.16983249651770438
32,100,1,BA,B,4,stage.candidates,1,9.6016e-05,9.5719e-05,0.008134690052601494
32,100,1,BA,B,4,stage.cleanup,1,0.0017966,0.001796174,0.15221196621921185
32,100,1,BA,B,4,stage.delivery,1,4.1636e-05,4.1345e-05,0.0035274949490721945
32,100,1,BA,B,4,stage.leaf_distance,1,0.004522023,0.004521673,0.38311589230685683
32,100,1,BA,B,4,stage.node_plan,4,9.5868e-05,9.4746e-05,0.008122151161918847
32,100,1,BA,B,4,stage.node_prune,4,5.3962e-05,5.2819e-05,0.004571781209574257
32,100,1,BA,B,4,stage.output_alloc,1,5.32e-06,5.036e-06,0.0004507222867005494
32,100,1,BA,B,4,stage.pivot_distance,2,0.000100913,0.000100357,0.008549574834175289
32,100,1,BA,B,4,stage.pivot_sort,2,0.000206178,0.000205426,0.01746786083220787
32,100,1,BA,B,4,stage.result_sort,1,0.002668315,0.002667935,0.22606560872883016
32,100,1,BA,B,4,stage.schedule,10,0.000124046,0.000121322,0.010509454281213599
32,100,1,BA,B,4,stage.threshold,2,2.0055e-05,1.9496e-05,0.001699104409732992
32,100,1,BA,B,5,stage.aggregate,1,5.7265e-05,5.6972e-05,0.0048431836915166435
